#V3.30
#C data file created using the SS_writedat function in the R package r4ss
#C should work with SS version: 
#C file write time: 2020-09-23 11:12:31
#
1977 #_styr
2020 #_endyr
1 #_nseas
12 #_months_per_seas
2 #_Nsubseasons
1 #_spawn_month
1 #_Ngenders
10 #_Nages
1 #_N_areas
7 #_Nfleets
#_fleetinfo
#_type  surveytiming  area  units  need_catch_mult  fleetname
  1987  1  1  0  0  8  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.72E-03  0  0  0  0  3.72E-03  0  0  0  3.72E-03  3.73E-03  0  3.72E-03  3.72E-03  3.73E-03  3.73E-03  1.12E-02  1.24E-03  7.43E-03  8.00E-03  9.78E-03  2.49E-03  1.34E-02  2.59E-02  2.54E-02  3.10E-02  2.06E-02  1.13E-02  2.44E-02  1.30E-02  3.37E-02  3.99E-02  4.93E-02  7.33E-02  1.04E-01  4.97E-02  7.15E-02  3.89E-02  5.12E-02  3.61E-02  2.56E-02  4.09E-02  2.00E-02  1.91E-02  1.60E-02  1.99E-02  1.78E-02  1.82E-02  8.55E-03  4.04E-03  1.14E-02  4.15E-03  4.94E-03  1.46E-03  0  0  0  0  3.63E-03  0  0  0  1.23E-03  0  0  0  0  0  1.23E-03  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_10
  1988  1  1  0  0  68  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.90E-04  2.20E-04  0  6.10E-04  1.23E-03  2.70E-04  2.27E-03  7.00E-04  2.09E-03  1.48E-03  4.81E-03  5.53E-03  8.07E-03  8.52E-03  8.41E-03  1.43E-02  1.26E-02  1.59E-02  1.37E-02  1.48E-02  2.48E-02  2.51E-02  4.38E-02  3.60E-02  4.13E-02  4.27E-02  4.41E-02  4.64E-02  4.20E-02  4.31E-02  4.25E-02  3.53E-02  4.05E-02  3.03E-02  2.62E-02  2.20E-02  2.01E-02  1.78E-02  2.01E-02  1.62E-02  1.68E-02  1.35E-02  1.80E-02  1.52E-02  1.33E-02  1.45E-02  1.09E-02  1.14E-02  9.20E-03  7.21E-03  1.10E-02  1.05E-02  1.03E-02  7.36E-03  6.07E-03  3.94E-03  6.92E-03  6.34E-03  2.82E-03  4.46E-03  2.93E-03  1.46E-03  2.74E-03  1.80E-03  7.50E-04  1.96E-03  4.40E-04  9.10E-04  7.20E-04  6.60E-04  1.66E-03  9.00E-04  1.90E-03  6.40E-04  1.13E-03  1.17E-03  3.00E-04  7.90E-04  9.00E-05  8.00E-05  4.60E-04  2.40E-04  5.40E-04  0  0  0  0  0  0  0  #_11
  1989  1  1  0  0  15  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.35E-03  0  4.71E-03  7.06E-03  9.41E-03  1.65E-02  1.90E-02  8.24E-03  1.76E-02  7.90E-03  1.43E-02  6.37E-03  1.20E-02  4.71E-03  1.63E-03  1.18E-03  4.80E-04  2.90E-04  0  0  8.70E-04  0  0  2.08E-03  7.00E-03  7.24E-03  3.55E-03  7.79E-03  1.96E-02  2.04E-02  2.90E-02  2.75E-02  3.76E-02  4.02E-02  4.63E-02  6.84E-02  7.83E-02  4.43E-02  6.43E-02  5.69E-02  7.17E-02  5.97E-02  5.36E-02  1.76E-02  2.58E-02  1.58E-02  1.15E-02  1.13E-02  2.11E-03  3.83E-03  7.16E-03  3.19E-03  2.66E-03  3.59E-03  0  2.60E-04  5.10E-04  1.50E-03  6.60E-04  0  6.60E-04  6.60E-04  6.60E-04  1.32E-03  2.27E-03  6.60E-04  1.32E-03  0  0  6.60E-04  6.60E-04  6.60E-04  0  1.32E-03  0  6.60E-04  6.60E-04  6.60E-04  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_12
  1990  1  1  0  0  200  0  0  0  0  1.00E-05  0  0  5.00E-05  4.00E-05  9.00E-05  0  5.00E-05  0  3.00E-05  7.00E-05  0  0  0  2.00E-05  0  1.30E-04  1.00E-04  9.00E-05  5.00E-05  7.00E-05  5.00E-05  5.00E-05  1.60E-04  4.20E-04  1.31E-03  6.30E-04  1.48E-03  1.28E-03  2.30E-03  1.35E-03  1.53E-03  2.11E-03  2.32E-03  2.76E-03  3.77E-03  3.16E-03  5.15E-03  4.55E-03  5.88E-03  8.07E-03  7.88E-03  8.14E-03  8.19E-03  9.09E-03  1.08E-02  1.12E-02  1.39E-02  1.36E-02  1.79E-02  1.90E-02  2.39E-02  2.53E-02  2.76E-02  3.26E-02  3.64E-02  3.64E-02  4.11E-02  4.34E-02  4.18E-02  4.16E-02  4.26E-02  3.85E-02  3.57E-02  3.55E-02  2.85E-02  2.61E-02  2.35E-02  2.50E-02  2.03E-02  2.23E-02  1.75E-02  1.81E-02  1.38E-02  1.39E-02  1.24E-02  1.14E-02  1.16E-02  9.80E-03  7.99E-03  9.09E-03  9.15E-03  7.43E-03  6.27E-03  7.65E-03  5.30E-03  4.39E-03  3.83E-03  2.20E-03  2.85E-03  2.14E-03  1.54E-03  1.44E-03  6.90E-04  1.11E-03  1.30E-04  2.70E-04  4.80E-04  1.70E-04  8.00E-05  1.10E-04  8.00E-05  5.00E-05  1.00E-05  1.00E-04  0  2.00E-05  5.00E-05  2.00E-05  2.00E-05  0  0  2.00E-05  #_13
  1991  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  0  0  0  0  8.00E-05  0  3.00E-05  0  4.00E-05  0  0  4.00E-05  1.30E-04  1.00E-04  3.90E-04  3.40E-04  1.48E-03  1.35E-03  6.70E-04  1.35E-03  1.36E-03  1.50E-03  1.32E-03  1.38E-03  1.18E-03  1.80E-03  1.77E-03  1.46E-03  1.74E-03  1.47E-03  1.62E-03  2.44E-03  3.95E-03  3.78E-03  5.58E-03  6.31E-03  1.06E-02  9.56E-03  1.23E-02  1.22E-02  1.34E-02  1.25E-02  1.47E-02  1.46E-02  1.51E-02  1.55E-02  1.67E-02  1.65E-02  1.66E-02  1.90E-02  2.00E-02  2.14E-02  2.25E-02  2.57E-02  2.46E-02  2.22E-02  2.40E-02  2.33E-02  1.77E-02  2.04E-02  1.80E-02  1.92E-02  1.92E-02  1.60E-02  1.52E-02  1.55E-02  1.20E-02  1.55E-02  1.22E-02  1.19E-02  9.87E-03  1.09E-02  7.75E-03  8.11E-03  7.63E-03  6.39E-03  6.90E-03  7.36E-03  4.70E-03  5.02E-03  4.48E-03  3.22E-03  3.18E-03  4.55E-03  2.33E-03  2.97E-03  2.35E-03  1.89E-03  1.44E-03  1.20E-03  5.40E-04  5.80E-04  7.90E-04  2.30E-04  1.90E-04  1.00E-04  5.00E-05  1.10E-04  0  0  0  0  5.00E-05  1.00E-05  0  #_61
  1992  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5.00E-05  0  1.00E-05  5.00E-05  0  3.00E-05  1.60E-04  2.00E-05  2.30E-04  1.50E-04  8.00E-05  3.70E-04  3.60E-04  8.30E-04  1.58E-03  1.31E-03  1.56E-03  1.70E-03  2.41E-03  2.61E-03  3.58E-03  3.91E-03  3.88E-03  5.12E-03  5.70E-03  5.87E-03  5.71E-03  5.75E-03  5.25E-03  5.59E-03  6.02E-03  5.77E-03  6.99E-03  8.20E-03  7.52E-03  8.85E-03  9.69E-03  1.08E-02  1.14E-02  1.21E-02  1.29E-02  1.50E-02  1.65E-02  1.88E-02  1.84E-02  1.75E-02  1.66E-02  1.62E-02  1.58E-02  1.54E-02  1.72E-02  1.47E-02  1.41E-02  1.56E-02  1.50E-02  1.65E-02  1.66E-02  1.38E-02  1.29E-02  1.26E-02  1.55E-02  1.21E-02  1.30E-02  1.14E-02  1.06E-02  9.77E-03  1.02E-02  8.23E-03  8.07E-03  8.22E-03  7.06E-03  6.66E-03  5.54E-03  5.43E-03  5.58E-03  4.88E-03  4.71E-03  4.62E-03  3.63E-03  3.57E-03  2.26E-03  1.36E-03  1.51E-03  9.20E-04  1.30E-03  1.06E-03  5.30E-04  5.70E-04  6.70E-04  3.80E-04  3.00E-04  7.80E-04  6.00E-05  1.60E-04  0  3.00E-05  1.00E-05  2.20E-04  0  #_62
  1993  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  1.00E-05  0  0  1.00E-05  2.30E-04  0  1.00E-05  0  4.00E-05  2.00E-05  1.50E-04  3.30E-04  5.40E-04  7.90E-04  8.30E-04  1.56E-03  1.95E-03  2.91E-03  2.85E-03  2.95E-03  3.89E-03  3.34E-03  3.73E-03  4.64E-03  5.71E-03  5.13E-03  5.45E-03  7.26E-03  7.98E-03  1.00E-02  9.06E-03  1.05E-02  1.06E-02  1.14E-02  1.11E-02  1.20E-02  1.14E-02  1.20E-02  1.23E-02  1.38E-02  1.53E-02  1.66E-02  1.71E-02  1.91E-02  2.14E-02  1.86E-02  1.94E-02  1.96E-02  1.90E-02  1.67E-02  1.63E-02  1.32E-02  1.34E-02  1.03E-02  1.02E-02  1.11E-02  8.24E-03  7.88E-03  5.92E-03  6.09E-03  5.49E-03  5.36E-03  5.15E-03  6.21E-03  4.75E-03  3.21E-03  3.43E-03  3.63E-03  2.88E-03  2.84E-03  2.92E-03  2.94E-03  2.51E-03  1.63E-03  1.58E-03  1.33E-03  1.74E-03  1.71E-03  1.29E-03  1.98E-03  1.80E-03  6.20E-04  9.60E-04  5.70E-04  6.40E-04  4.40E-04  5.10E-04  4.20E-04  2.00E-05  3.70E-04  1.30E-04  2.00E-05  0  0  0  2.00E-05  0  0  #_63
  1994  1  1  0  0  172  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6.00E-05  2.00E-05  1.30E-04  3.70E-04  4.20E-04  7.40E-04  6.80E-04  1.03E-03  1.75E-03  2.65E-03  1.26E-03  2.16E-03  1.27E-03  9.80E-04  1.92E-03  2.58E-03  4.66E-03  4.93E-03  5.19E-03  5.20E-03  6.73E-03  9.04E-03  1.11E-02  9.26E-03  1.14E-02  1.50E-02  1.54E-02  1.27E-02  1.54E-02  1.91E-02  1.80E-02  1.96E-02  2.03E-02  2.32E-02  2.40E-02  2.12E-02  2.30E-02  2.44E-02  2.16E-02  2.08E-02  1.68E-02  1.70E-02  1.76E-02  1.42E-02  1.36E-02  1.35E-02  1.12E-02  9.35E-03  8.08E-03  1.06E-02  4.52E-03  7.41E-03  7.26E-03  5.96E-03  6.59E-03  4.78E-03  4.74E-03  4.52E-03  6.19E-03  3.41E-03  2.15E-03  2.34E-03  1.98E-03  1.11E-03  1.31E-03  1.27E-03  1.49E-03  7.60E-04  2.50E-04  4.20E-04  1.28E-03  2.50E-04  5.40E-04  2.60E-04  4.10E-04  2.10E-04  4.50E-04  1.50E-04  3.20E-04  0  4.70E-04  1.00E-04  3.30E-04  1.00E-05  0  0  1.45E-03  #_64
  1995  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  2.00E-05  0  2.00E-05  9.00E-05  3.00E-05  1.00E-05  4.40E-04  6.00E-05  9.90E-04  3.70E-04  4.60E-04  3.90E-04  4.20E-04  1.12E-03  1.39E-03  1.78E-03  3.50E-03  4.13E-03  2.96E-03  3.28E-03  5.08E-03  3.06E-03  3.63E-03  3.60E-03  5.29E-03  5.97E-03  7.54E-03  8.42E-03  9.08E-03  9.70E-03  1.03E-02  1.21E-02  1.25E-02  1.39E-02  1.49E-02  1.74E-02  1.78E-02  1.66E-02  1.83E-02  1.75E-02  2.20E-02  2.05E-02  2.19E-02  2.36E-02  2.14E-02  2.08E-02  1.67E-02  1.70E-02  1.41E-02  1.49E-02  1.22E-02  9.20E-03  9.29E-03  9.61E-03  7.78E-03  6.32E-03  4.78E-03  5.94E-03  3.65E-03  4.95E-03  3.16E-03  3.61E-03  3.46E-03  3.30E-03  2.69E-03  2.35E-03  2.07E-03  2.01E-03  1.20E-03  1.49E-03  1.91E-03  9.70E-04  5.40E-04  9.90E-04  1.27E-03  6.30E-04  2.30E-04  8.40E-04  4.70E-04  6.20E-04  3.10E-04  2.30E-04  5.20E-04  2.10E-04  1.80E-04  2.10E-04  1.80E-04  1.40E-04  1.00E-04  1.40E-04  0  1.50E-04  2.00E-04  #_65
  1996  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  0  2.00E-05  2.00E-05  5.00E-05  9.00E-05  1.30E-04  2.60E-04  1.70E-04  2.00E-04  1.10E-04  2.80E-04  2.10E-04  3.20E-04  1.80E-04  3.30E-04  3.50E-04  5.60E-04  6.10E-04  9.10E-04  8.50E-04  8.60E-04  1.30E-03  1.22E-03  8.00E-04  8.80E-04  1.07E-03  9.50E-04  8.80E-04  1.58E-03  1.03E-03  2.04E-03  3.19E-03  3.65E-03  5.69E-03  7.36E-03  7.65E-03  9.65E-03  9.55E-03  1.35E-02  1.19E-02  1.42E-02  1.60E-02  1.50E-02  1.65E-02  1.79E-02  2.09E-02  1.67E-02  1.84E-02  1.76E-02  1.99E-02  1.88E-02  1.82E-02  1.99E-02  1.66E-02  1.45E-02  1.66E-02  1.51E-02  1.48E-02  1.31E-02  1.36E-02  1.51E-02  1.09E-02  1.07E-02  1.03E-02  1.13E-02  9.38E-03  9.52E-03  8.47E-03  7.65E-03  5.74E-03  5.09E-03  5.97E-03  4.67E-03  3.76E-03  4.15E-03  2.81E-03  2.64E-03  1.66E-03  2.05E-03  2.01E-03  1.78E-03  9.60E-04  7.60E-04  4.90E-04  8.90E-04  7.30E-04  2.40E-04  4.10E-04  2.70E-04  3.10E-04  3.00E-04  0  1.00E-05  0  4.00E-05  0  0  0  #_66
  1997  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  3.00E-05  2.00E-05  1.00E-05  5.00E-05  4.00E-05  0  8.00E-05  6.00E-05  2.00E-05  4.00E-05  9.00E-05  1.00E-04  1.00E-04  3.40E-04  4.30E-04  8.60E-04  8.40E-04  8.40E-04  1.39E-03  2.07E-03  1.73E-03  2.38E-03  2.04E-03  2.13E-03  1.46E-03  1.28E-03  1.48E-03  2.17E-03  2.00E-03  2.62E-03  3.09E-03  4.38E-03  4.20E-03  4.22E-03  7.29E-03  8.34E-03  9.89E-03  1.03E-02  1.19E-02  1.22E-02  1.46E-02  1.62E-02  1.62E-02  1.77E-02  1.87E-02  1.75E-02  2.16E-02  2.26E-02  2.34E-02  2.52E-02  2.30E-02  2.51E-02  2.58E-02  2.24E-02  1.80E-02  1.73E-02  1.72E-02  1.54E-02  1.48E-02  1.38E-02  9.82E-03  9.51E-03  8.28E-03  7.58E-03  7.11E-03  7.17E-03  5.83E-03  6.42E-03  5.36E-03  4.25E-03  5.11E-03  4.43E-03  5.11E-03  3.94E-03  2.82E-03  2.49E-03  1.56E-03  1.50E-03  2.35E-03  1.31E-03  1.47E-03  1.12E-03  1.27E-03  1.63E-03  4.50E-04  4.10E-04  1.28E-03  2.50E-04  9.40E-04  1.50E-04  1.10E-04  7.00E-05  7.00E-05  1.00E-04  0  0  0  0  0  0  0  #_67
  1998  1  1  0  0  200  0  0  0  0  0  0  0  0  0  1.00E-05  0  1.00E-05  0  0  0  1.00E-05  1.00E-05  2.00E-05  2.00E-05  1.00E-05  1.00E-05  2.00E-05  4.00E-05  1.10E-04  5.00E-05  1.10E-04  1.80E-04  3.10E-04  3.40E-04  3.70E-04  5.00E-04  6.70E-04  9.20E-04  1.97E-03  2.35E-03  2.40E-03  2.74E-03  3.34E-03  3.15E-03  3.65E-03  2.78E-03  3.15E-03  3.09E-03  2.78E-03  3.96E-03  4.29E-03  5.24E-03  5.09E-03  7.61E-03  8.26E-03  9.07E-03  7.92E-03  1.00E-02  1.04E-02  1.19E-02  1.07E-02  1.12E-02  1.29E-02  1.30E-02  1.55E-02  1.73E-02  1.95E-02  1.91E-02  2.10E-02  2.22E-02  2.22E-02  2.23E-02  2.25E-02  2.36E-02  2.48E-02  1.93E-02  2.12E-02  1.89E-02  1.91E-02  1.48E-02  1.43E-02  1.07E-02  1.08E-02  9.66E-03  6.65E-03  6.66E-03  6.05E-03  6.19E-03  4.17E-03  3.63E-03  3.75E-03  3.37E-03  2.14E-03  2.40E-03  2.18E-03  1.75E-03  1.76E-03  1.55E-03  1.86E-03  1.44E-03  1.32E-03  7.10E-04  9.20E-04  1.03E-03  4.20E-04  3.10E-04  7.00E-04  6.00E-04  7.00E-04  1.90E-04  8.00E-05  0  2.10E-04  0  4.00E-05  1.20E-04  0  0  3.00E-05  0  1.00E-05  1.00E-05  #_68
  1999  1  1  0  0  200  0  0  0  0  0  2.00E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  9.00E-05  2.00E-05  8.80E-04  2.90E-04  0  2.60E-04  1.00E-04  4.70E-04  5.40E-04  3.00E-04  5.90E-04  1.00E-03  7.00E-04  1.46E-03  1.70E-03  1.05E-03  1.46E-03  3.06E-03  1.30E-03  2.92E-03  3.14E-03  3.31E-03  3.74E-03  3.18E-03  3.26E-03  3.53E-03  5.19E-03  5.96E-03  7.10E-03  7.41E-03  8.11E-03  8.24E-03  8.79E-03  1.16E-02  1.22E-02  1.21E-02  1.32E-02  1.39E-02  1.67E-02  1.91E-02  1.89E-02  1.74E-02  2.20E-02  2.06E-02  2.08E-02  1.87E-02  1.99E-02  1.67E-02  1.77E-02  1.45E-02  1.60E-02  1.64E-02  1.36E-02  1.28E-02  8.31E-03  8.20E-03  1.01E-02  6.90E-03  7.94E-03  5.03E-03  4.61E-03  5.20E-03  3.18E-03  1.99E-03  3.26E-03  2.70E-03  2.86E-03  1.95E-03  6.30E-04  1.27E-03  7.70E-04  5.80E-04  7.00E-04  1.35E-03  7.30E-04  1.80E-04  2.80E-04  1.40E-04  6.40E-04  5.40E-04  2.80E-04  5.70E-04  0  4.40E-04  0  1.20E-04  0  0  0  0  0  0  0  0  0  #_69
  2000  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5.00E-05  0  1.00E-04  8.00E-04  3.20E-04  3.20E-04  2.90E-04  5.70E-04  1.43E-03  7.30E-04  1.22E-03  1.39E-03  1.44E-03  1.74E-03  3.63E-03  2.84E-03  4.62E-03  2.08E-03  3.77E-03  3.26E-03  3.92E-03  6.12E-03  6.19E-03  7.35E-03  6.96E-03  9.43E-03  9.05E-03  1.09E-02  1.04E-02  1.40E-02  1.17E-02  1.40E-02  1.41E-02  1.69E-02  1.56E-02  1.66E-02  1.48E-02  1.35E-02  1.49E-02  1.48E-02  1.40E-02  1.35E-02  1.25E-02  1.10E-02  1.24E-02  9.14E-03  9.01E-03  6.91E-03  8.99E-03  7.84E-03  7.17E-03  5.94E-03  5.18E-03  4.78E-03  4.20E-03  2.95E-03  3.24E-03  3.13E-03  3.93E-03  2.61E-03  2.25E-03  2.44E-03  9.60E-04  1.49E-03  2.22E-03  2.40E-04  5.40E-04  6.40E-04  5.50E-04  2.50E-04  1.10E-04  3.00E-04  2.80E-04  0  2.00E-05  0  0  0  0  0  0  0  0  2.00E-05  0  0  0  0  0  #_70
  2001  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  2.00E-05  0  0  0  4.00E-05  0  4.00E-05  0  0  2.00E-05  2.00E-05  2.00E-05  4.00E-05  1.00E-05  3.00E-05  1.90E-04  1.90E-04  1.90E-04  4.40E-04  6.90E-04  1.39E-03  1.14E-03  1.71E-03  2.54E-03  2.56E-03  3.55E-03  3.22E-03  2.83E-03  2.69E-03  2.01E-03  3.27E-03  3.46E-03  4.72E-03  3.55E-03  3.93E-03  4.58E-03  5.50E-03  9.16E-03  9.29E-03  1.06E-02  1.00E-02  1.19E-02  1.04E-02  1.19E-02  1.39E-02  1.69E-02  1.29E-02  1.87E-02  2.01E-02  2.01E-02  2.21E-02  1.96E-02  1.84E-02  1.92E-02  1.85E-02  1.86E-02  1.90E-02  1.57E-02  1.50E-02  1.17E-02  1.20E-02  1.01E-02  1.10E-02  8.67E-03  6.15E-03  4.43E-03  4.24E-03  4.75E-03  4.19E-03  3.15E-03  3.60E-03  2.22E-03  2.30E-03  2.47E-03  2.09E-03  9.40E-04  1.83E-03  1.53E-03  5.00E-04  7.80E-04  1.90E-04  1.40E-04  1.50E-04  7.00E-05  8.00E-05  2.40E-04  1.00E-05  3.00E-05  0  4.00E-05  8.00E-05  1.00E-05  0  0  0  8.00E-05  0  1.00E-05  1.00E-05  0  0  0  0  0  0  #_71
  2002  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.80E-04  4.00E-05  3.00E-05  3.00E-05  2.20E-04  7.00E-05  0  0  4.50E-04  7.30E-04  1.17E-03  7.40E-04  7.20E-04  1.51E-03  1.15E-03  2.87E-03  3.25E-03  3.71E-03  2.78E-03  3.41E-03  5.04E-03  3.95E-03  6.89E-03  6.35E-03  5.80E-03  6.16E-03  6.18E-03  5.60E-03  6.35E-03  7.27E-03  6.36E-03  7.38E-03  6.37E-03  7.01E-03  8.10E-03  9.32E-03  8.05E-03  9.64E-03  9.61E-03  1.19E-02  8.91E-03  9.51E-03  1.15E-02  1.14E-02  1.24E-02  9.91E-03  1.06E-02  1.12E-02  1.03E-02  9.31E-03  9.10E-03  1.00E-02  7.37E-03  6.16E-03  5.53E-03  6.63E-03  3.34E-03  4.47E-03  4.02E-03  2.15E-03  4.76E-03  1.06E-03  1.15E-03  1.04E-03  1.05E-03  6.00E-04  4.80E-04  1.14E-03  4.10E-04  2.10E-04  1.00E-05  4.30E-04  4.80E-04  8.00E-05  1.00E-04  3.00E-05  0  8.00E-05  0  0  4.00E-05  4.00E-05  0  2.00E-05  0  0  0  0  0  0  0  0  0  0  0  #_72
  2003  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  6.00E-05  0  0  0  0  3.00E-05  0  4.00E-05  3.00E-04  1.70E-04  6.10E-04  1.40E-04  6.80E-04  2.40E-04  2.70E-04  3.80E-04  1.03E-03  7.20E-04  1.33E-03  1.52E-03  2.11E-03  2.76E-03  2.65E-03  2.39E-03  2.61E-03  2.41E-03  3.02E-03  3.68E-03  4.13E-03  5.10E-03  5.20E-03  5.99E-03  8.22E-03  8.08E-03  1.01E-02  1.03E-02  1.07E-02  1.16E-02  1.19E-02  1.16E-02  1.28E-02  1.61E-02  1.79E-02  1.21E-02  1.17E-02  1.30E-02  6.61E-03  9.69E-03  8.02E-03  7.02E-03  6.77E-03  7.50E-03  7.20E-03  5.73E-03  4.73E-03  3.95E-03  4.78E-03  3.68E-03  2.77E-03  2.31E-03  2.72E-03  2.12E-03  2.09E-03  1.53E-03  1.53E-03  1.20E-03  1.13E-03  8.10E-04  6.00E-04  5.60E-04  7.20E-04  4.00E-04  2.30E-04  9.00E-05  3.10E-04  1.60E-04  1.80E-04  7.00E-05  2.10E-04  0  4.00E-05  1.10E-04  3.00E-05  3.00E-05  1.00E-05  0  4.00E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  #_73
  2004  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  2.00E-05  0  0  0  0  0  2.00E-05  5.00E-05  4.00E-05  2.50E-04  3.00E-05  2.30E-04  1.90E-04  4.50E-04  1.90E-04  2.80E-04  6.50E-04  6.80E-04  5.20E-04  6.30E-04  1.01E-03  9.10E-04  1.82E-03  1.40E-03  2.72E-03  2.69E-03  3.05E-03  4.22E-03  4.96E-03  6.03E-03  5.93E-03  8.34E-03  6.79E-03  9.12E-03  9.59E-03  9.85E-03  9.93E-03  9.03E-03  1.12E-02  9.11E-03  1.07E-02  1.14E-02  1.15E-02  9.39E-03  1.17E-02  1.20E-02  8.65E-03  8.37E-03  5.34E-03  6.00E-03  4.96E-03  4.87E-03  3.77E-03  3.91E-03  2.38E-03  1.67E-03  2.09E-03  9.50E-04  1.99E-03  1.01E-03  9.00E-04  6.00E-04  3.60E-04  7.30E-04  1.40E-04  4.10E-04  3.00E-04  4.40E-04  1.70E-04  2.50E-04  5.00E-05  3.60E-04  2.00E-05  7.00E-05  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  #_74
  2005  1  1  0  0  200  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.00E-05  0  0  0  0  0  1.00E-05  0  2.00E-05  1.00E-05  1.20E-04  5.00E-05  6.00E-05  8.00E-05  2.10E-04  4.20E-04  1.20E-04  2.50E-04  5.40E-04  9.90E-04  6.20E-04  8.70E-04  5.30E-04  8.30E-04  5.90E-04  4.30E-04  8.20E-04  1.04E-03  7.70E-04  1.28E-03  9.30E-04  1.25E-03  1.14E-03  9.00E-04  1.17E-03  1.70E-03  4.32E-03  4.69E-03  4.63E-03  4.33E-03  6.95E-03  7.25E-03  8.15E-03  1.09E-02  1.11E-02  1.05E-02  1.20E-02  9.94E-03  1.11E-02  1.15E-02  1.07E-02  9.85E-03  9.66E-03  8.85E-03  6.74E-03  3.91E-03  7.08E-03  3.91E-03  4.18E-03  4.63E-03  2.55E-03  2.56E-03  2.57E-03  3.27E-03  4.25E-03  2.11E-03  1.29E-03  2.83E-03  1.83E-03  1.47E-03  5.60E-04  1.17E-03  1.15E-03  8.70E-04  9.00E-04  4.10E-04  2.00E-05  7.90E-04  0  5.60E-04  0  3.60E-04  4.20E-04  4.20E-04  6.10E-04  0  0  0  1.00E-04  0  0  0  0  0  0  0  0  #_75
  2006  1  1  0  0  136  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  5.00E-05  0  0  0  0  0  1.40E-04  2.40E-04  6.00E-05  1.30E-04  2.40E-04  9.00E-05  1.60E-04  5.70E-04  7.00E-04  4.10E-04  2.00E-04  5.10E-04  3.10E-04  3.90E-04  7.50E-04  9.90E-04  7.30E-04  1.34E-03  1.18E-03  1.91E-03  2.41E-03  7.60E-04  2.12E-03  1.98E-03  2.75E-03  2.21E-03  2.39E-03  3.27E-03  3.91E-03  4.62E-03  4.16E-03  4.70E-03  5.93E-03  8.49E-03  6.45E-03  4.87E-03  5.87E-03  5.60E-03  4.22E-03  5.79E-03  5.69E-03  4.78E-03  6.87E-03  3.85E-03  3.36E-03  5.48E-03  4.68E-03  2.45E-03  4.16E-03  2.89E-03  4.13E-03  1.38E-03  1.87E-03  9.60E-04  1.72E-03  1.80E-03  1.56E-03  1.34E-03  1.03E-03  6.10E-04  2.89E-03  5.70E-04  1.44E-03  8.60E-04  5.80E-04  9.50E-04  9.30E-04  1.40E-04  3.20E-04  2.10E-04  1.80E-04  3.10E-04  4.50E-04  1.80E-04  3.40E-04  0  0  0  0  0  0  0  0  0  0  0  #_76
